student_id,subject_code,subject_name,coursework_percentage,exam_percentage,overall_percentage,grade,exam_month,exam_year,status
9897587,CSC2014,DigitalImageProcessing,1,14,7,A,12,19,
9897587,MU42422,CommunityService,16,,56,A,3,20,
9897587,ENG1044,EnglishforComputerTechnologyStudies,19,50,34,B,7,18,
9897587,SEG2202,SoftwareEngineering,27,94,60,A,7,19,
9897587,WEB1201,WebFundamentals,3,12,7,A,12,18,
9897587,BIS2212(MU32422),SocialandProfessionalResponsibilities,3,89,45,A,3,20,
9897587,ENT2114,PrinciplesofEntrepreneurship,34,47,40,B,12,19,
9897587,CSC2104,OperatingSystemFundamentals,34,86,60,A,7,19,
9897587,PRJ3223,CapstoneProject2,35,,35,B,12,20,
9897587,NET1014,NetworkingPrinciples,37,36,36,A,12,18,
9897587,MGT1014,PrinciplesandPracticeofManagement,40,49,44,B,12,18,
9897587,PRG1203,Object-OrientedProgrammingFundamentals,41,25,32,A,12,18,
9897587,MU12143,IslamicandAsianCivilisations(TamadunIslamdanTamadunAsia),48,76,62,A,3,19,
9897587,MU12153,EthnicRelations(HubunganEtnik),49,4,26,A,3,19,
9897587,CSC3024,HumanComputerInteraction,5,99,51,A,12,19,
9897587,SEG1201,DatabaseFundamentals,50,82,66,A,12,18,
9897587,PRG2104,Object-OrientedProgramming,50,36,43,A,7,19,
9897587,PSY2164,IntroductiontoPsychologyI,55,,35,A,12,20,
9897587,CSC1024,ProgrammingPrinciples,55,30,42,A,7,18,
9897587,MTH1114,ComputerMathematics,69,43,55,A,7,18,
9897587,CSC2103,DataStructures&Algorithms,71,50,60,A,7,19,
9897587,ENG2042(MU22812),CommunicationSkills,82,,69,B,7,19,
9897587,NET3204,DistributedSystems,84,75,79,A,12,20,
9897587,NET2102,DataCommunications,86,87,86,A,12,19,
9897587,CSC3034,ComputationalIntelligence,94,42,68,A,12,20,
9897587,NET2201,ComputerNetworks,96,21,58,A,12,19,
9897587,CSC1202,ComputerOrganisation,97,44,70,A,7,18,
9897587,SEG3203,Internship,,,,INC,3,21,
9897587,MU22113,BahasaKebangsaanA,,,,EX,7,18,
9897587,CSC2044,ConcurrentProgramming,,,,P,7,20,
9897587,CSC3014,ComputerVision,,,,P,7,20,
9897587,CSC3206,ArtificialIntelligence,,,,P,7,20,
9897587,PRJ3213,CapstoneProject1,,,,P,7,20,
860750,MPU3142,BahasaMelayuKomunikasi2,26,16,21,B,4,25,
860750,CSC1024,ProgrammingPrinciples,38,21,29,B+,4,25,
860750,MPU3132,AppreciationofEthicsandCivilisation,64,78,71,A-,4,25,
2733926,NET3106,NetworkSecurity,0,15,7,B,8,24,RP3
2733926,MTH1114,ComputerMathematics,23,53,37,B-,12,21,
2733926,SEC3024,ComputerEthicalHackingandCountermeasures(CEH),3,33,17,B,8,23,
2733926,CSC2104,OperatingSystemFundamentals,33,60,46,B-,7,22,
2733926,ENT2114,PrinciplesofEntrepreneurship,35,37,35,A-,8,23,
2733926,SEG3203,Internship,39,46,42,P,3,24,
2733926,MU12153,EthnicRelations(HubunganEtnik),4,45,24,A+,3,22,
2733926,CSC1202,ComputerOrganisation,42,92,67,B-,12,21,
2733926,PRG1203,Object-OrientedProgrammingFundamentals,43,14,28,B,7,22,RS2
2733926,NET3014,AdvancedComputerNetworks,43,54,48,B,8,24,RS2
2733926,ENG1044,EnglishforComputerTechnologyStudies,45,,67,B-,12,21,
2733926,NET2201,ComputerNetworks,5,40,22,B+,12,22,RS2
2733926,SEC3034,ComputerHackingForensicInvestigator,54,44,49,A-,1,24,RS2
2733926,MU42422,CommunityService,56,,30,A-,3,23,
2733926,MMD3105,MultimediaNetworking,57,37,46,B,1,24,RS2
2733926,MTH2103,ProbabilityandStatistics,62,17,39,F*,8,24,RS2
2733926,BIS2212(MU32422),SocialandProfessionalResponsibilities,63,19,40,B-,3,23,
2733926,MKT2224,PrinciplesofMarketing,66,38,52,B-,12,22,
2733926,WEB1201,WebFundamentals,66,74,70,A-,7,22,
2733926,SEG1201,DatabaseFundamentals,68,75,71,C,8,23,RP3
2733926,CSC2103,DataStructures&Algorithms,7,68,37,C,12,22,
2733926,ENG2042(MU22812),CommunicationSkills,7,,8,A-,12,22,
2733926,NET2103,Network&SystemAdministration,7,76,41,C,8,23,
2733926,NET3207,NetworkManagement,72,61,66,C,1,24,
2733926,MU12143,IslamicandAsianCivilisations(TamadunIslamdanTamadunAsia),73,81,76,A,3,22,
2733926,CSC1024,ProgrammingPrinciples,8,8,8,B-,12,21,
2733926,NET1014,NetworkingPrinciples,9,5,6,B+,7,22,
2733926,IST1024,IntroductiontoStatistics,90,69,79,B,12,21,
2733926,SEC3014,AdvancedNetworkSecurity,92,96,94,A,1,25,
2733926,NET2102,DataCommunications,98,63,80,C,12,22,
2733926,PRJ3213,CapstoneProject1,,11,26,D,1,24,
2733926,MU22113,BahasaKebangsaanA,,,,EX,12,21,
2733926,PRJ3223,CapstoneProject2,,72,36,D,8,24,
2721492,CSC3034,ComputationalIntelligence,0,73,36,F*,1,24,RS2
2721492,PRG3014,UI/UXDesignandDevelopment,1,16,8,B,8,24,
2721492,MTH1114,ComputerMathematics,10,48,29,B,12,21,
2721492,CSC3209,SoftwareArchitectureandDesignPatterns,11,10,10,A,8,24,
2721492,CSC1202,ComputerOrganisation,13,2,7,B-,12,21,
2721492,PRG1203,Object-OrientedProgrammingFundamentals,13,72,42,D,7,22,
2721492,BIS2212(MU32422),SocialandProfessionalResponsibilities,20,64,42,B,3,23,
2721492,SEG2102,DatabaseManagementSystems,31,21,25,A+,8,24,
2721492,NET2201,ComputerNetworks,33,43,37,B+,12,22,
2721492,MU42422,CommunityService,34,,51,A-,3,23,
2721492,CSC3206,ArtificialIntelligence,39,92,65,B,8,23,
2721492,CSC2103,DataStructures&Algorithms,41,32,36,B,8,23,
2721492,DECN2014,DigitalEconomy,47,,70,B+,12,22,
2721492,WEB1201,WebFundamentals,5,40,22,B+,7,22,
2721492,IST1024,IntroductiontoStatistics,54,46,50,B-,7,22,
2721492,SEG1201,DatabaseFundamentals,58,58,58,C,7,22,
2721492,CSC1024,ProgrammingPrinciples,60,65,62,A,12,21,
2721492,CSC2104,OperatingSystemFundamentals,67,40,53,A-,8,23,
2721492,ENT2114,PrinciplesofEntrepreneurship,68,86,77,B+,1,24,
2721492,MU12143,IslamicandAsianCivilisations(TamadunIslamdanTamadunAsia),69,61,64,A,3,22,
2721492,CSC2014,DigitalImageProcessing,75,90,82,B-,12,22,RS2
2721492,NET3204,DistributedSystems,77,72,74,A-,1,24,
2721492,ENG1044,EnglishforComputerTechnologyStudies,78,,82,A,12,21,
2721492,PRG2104,Object-OrientedProgramming,79,12,45,B,8,23,
2721492,BIS2216,DataMiningandKnowledgeDiscoveryFundamentals,81,13,46,C,1,24,
2721492,NET1014,NetworkingPrinciples,81,64,72,B-,7,22,
2721492,SEG2202,SoftwareEngineering,82,20,51,B,8,23,
2721492,MU12153,EthnicRelations(HubunganEtnik),84,7,45,A-,3,22,
2721492,ENG2042(MU22812),CommunicationSkills,88,,83,C,12,22,
2721492,CSC3024,HumanComputerInteraction,94,59,76,A,12,22,
2721492,SEG3203,Internship,97,79,87,P,3,24,
2721492,PRJ3213,CapstoneProject1,,35,64,B-,1,24,
2721492,MU22113,BahasaKebangsaanA,,,,EX,12,21,
2721492,PRJ3223,CapstoneProject2,,26,53,C,8,24,
7031168,PRG1124,ProgrammingPrinciples,0,39,19,B,12,17,
7031168,SEG1201,DatabaseFundamentals,1,99,49,B,7,18,
7031168,CSC3044,ComputerSecurity,18,82,50,B,7,19,
7031168,WEB2202,WebProgramming,22,74,48,B,12,18,
7031168,NET2201,ComputerNetworks,23,42,32,A,12,18,
7031168,CSC3206,ArtificialIntelligence,26,78,52,C*,7,19,RS2
7031168,MU12153,EthnicRelations(HubunganEtnik),29,70,49,A,3,18,
7031168,CSC1202,ComputerOrganisation,33,40,36,A,12,17,
7031168,CSC3024,HumanComputerInteraction,42,12,27,B,12,18,
7031168,MTH1114,ComputerMathematics,46,8,27,D**,7,18,RP2
7031168,ENG1044,EnglishforComputerTechnologyStudies,49,84,66,A,7,18,
7031168,BIS3208,SeminarSeries,55,,60,A,12,19,
7031168,MMD3105,MultimediaNetworking,6,20,13,A,7,19,
7031168,NET2103,Network&SystemAdministration,61,36,48,B,12,19,
7031168,CSC2104,OperatingSystemFundamentals,63,7,34,B,7,18,
7031168,PRG2104,Object-OrientedProgramming,64,76,70,C,12,19,
7031168,MU12143,IslamicandAsianCivilisations(TamadunIslamdanTamadunAsia),71,59,64,A,3,18,
7031168,MU42413,CommunityService,75,,37,A,7,19,
7031168,BIS2205(MU32414),SocialandProfessionalResponsibilities,76,11,43,A,3,19,
7031168,SEG3203,Internship,78,,66,P,3,20,
7031168,CSC2103,DataStructures&Algorithms,79,20,49,B,7,19,
7031168,PRG1114,ProgrammingConceptsandProblemSolving,83,53,67,B,12,17,
7031168,ENG2013(MU22713),CommunicationSkills,84,85,84,B,12,18,
7031168,CSC2205,C#Programming,86,35,60,C,12,18,
7031168,PRG1203,Object-OrientedProgrammingFundamentals,86,3,44,B,7,18,
7031168,CSC1014,ComputerFundamentals,91,72,81,A,3,18,
7031168,WEB1201,WebFundamentals,93,80,86,C,12,17,
7031168,MU22113,BahasaKebangsaanA,,,,EX,12,17,
7031168,SEG3104,CapstoneProject(1),,,,-,12,19,
7031168,BIS3106,ProjectManagement,,,,P,7,20,
7031168,NET3106,NetworkSecurity,,,,P,7,20,
7031168,SEG3104,CapstoneProject(2),,,,P,7,20,
3933256,BIS2205(MU32414),SocialandProfessionalResponsibilities,16,23,19,C,3,19,
3933256,NET2201,ComputerNetworks,18,56,37,A,12,18,
3933256,CSC2104,OperatingSystemFundamentals,18,47,32,B,7,19,
3933256,SEG2202,SoftwareEngineering,21,97,58,B,7,19,
3933256,CSC2205,C#Programming,23,11,16,B,12,19,
3933256,NET3204,DistributedSystems,33,71,51,B,12,19,
3933256,CSC3206,ArtificialIntelligence,34,97,65,B,7,19,
3933256,SEG3203,Internship,44,,34,P,3,20,
3933256,PRG2104,Object-OrientedProgramming,49,63,55,A,12,18,
3933256,MU12153,EthnicRelations(HubunganEtnik),49,16,32,C,3,19,
3933256,CSC2103,DataStructures&Algorithms,72,39,55,A,7,19,
3933256,ENG2013(MU22713),CommunicationSkills,75,22,48,D,7,19,
3933256,CSC2014,DigitalImageProcessing,76,4,40,B,12,18,
3933256,CSC3034,ComputationalIntelligence,78,45,61,C,12,19,
3933256,CSC3024,HumanComputerInteraction,78,99,88,D,12,18,
3933256,MU12143,IslamicandAsianCivilisations(TamadunIslamdanTamadunAsia),90,67,78,B,3,19,
3933256,BIS3208,SeminarSeries,93,,62,A,12,19,
3933256,CSC1014,ComputerFundamentals,,,,EX,12,18,
3933256,CSC1202,ComputerOrganisation,,,,EX,12,18,
3933256,ENG1044,EnglishforComputerTechnologyStudies,,,,EX,12,18,
3933256,MTH1114,ComputerMathematics,,,,EX,12,18,
3933256,MU22113,BahasaKebangsaanA,,,,EX,12,18,
3933256,PRG1114,ProgrammingConceptsandProblemSolving,,,,EX,12,18,
3933256,PRG1124,ProgrammingPrinciples,,,,EX,12,18,
3933256,PRG1203,Object-OrientedProgrammingFundamentals,,,,EX,12,18,
3933256,SEG1201,DatabaseFundamentals,,,,EX,12,18,
3933256,WEB1201,WebFundamentals,,,,EX,12,18,
3933256,SEG3104,CapstoneProject(1),,,,-,12,19,
3933256,CSC3044,ComputerSecurity,,,,P,7,20,
3933256,MU42413,CommunityService,,,,P,7,20,
3933256,SEG2102,DatabaseManagementSystems,,,,P,7,20,
3933256,SEG3104,CapstoneProject(2),,,,P,7,20,
206921,IST1014,IntroductiontoStatistics,0,30,15,A,7,19,
206921,MU42422,CommunityService,13,,31,A,3,21,
206921,SEG3203,Internship,22,,45,P,3,22,
206921,PRJ3223,CapstoneProject2,23,,16,A,12,21,
206921,ACC1024,AccountingforDecisionMaking,24,71,47,B,12,19,
206921,CSC1024,ProgrammingPrinciples,27,56,41,A,7,19,
206921,MAT1024,LinearAlgebra&Applications,30,33,31,C,12,19,
206921,IST3134,BigDataAnalyticsintheCloud,38,49,43,A,7,21,
206921,BIS3215,KnowledgeManagement,39,100,69,A,7,21,
206921,BIS3216,DataMiningandKnowledgeDiscovery,48,61,54,A,12,21,
206921,MU12153,EthnicRelations(HubunganEtnik),57,81,68,A,3,20,
206921,BIS2212(MU32422),SocialandProfessionalResponsibilities,58,76,67,A,3,21,
206921,BIS1014,InformationSystemsConcepts,59,86,72,A,7,19,
206921,BIS3218,BusinessIntelligenceSystems,60,89,74,A,12,21,
206921,IST2334,WebandNetworkAnalytics,63,28,45,A,12,20,
206921,BIS2216,DataMiningandKnowledgeDiscoveryFundamentals,64,10,37,A,12,20,
206921,IST3244,AdvancedBusinessAnalytics,64,34,49,A,7,21,
206921,IST2034,AnalyticsEngineering,67,15,40,B,12,20,
206921,MKT1014,PrinciplesofMarketing,7,22,14,B,12,19,
206921,MU12143,IslamicandAsianCivilisations(TamadunIslamdanTamadunAsia),76,63,69,A,3,20,
206921,PSY1144,IntroductiontoPsychologyI,84,3,43,B,12,19,
206921,IST2234,VisualAnalyticsTechniquesforBusinessandScience,86,61,73,B,12,20,
206921,IST3144,ProblemSolvingusingAnalyticsTools,87,40,63,A,7,21,
206921,BIS3106,ProjectManagement,88,38,63,A,12,21,
206921,PRJ3213,CapstoneProject1,94,,73,A,7,21,
206921,SEG1201,DatabaseFundamentals,95,42,68,A,12,19,
206921,ENG1044,EnglishforComputerTechnologyStudies,96,9,52,B,7,19,
206921,MU22113,BahasaKebangsaanA,,,,EX,7,19,
206921,BIS2102,InformationSystemsAnalysis&Design,,,,P,7,20,
206921,ENG2042(MU22812),CommunicationSkills,,,,P,7,20,
206921,IST2024,AppliedStatistics,,,,P,7,20,
206921,IST2134,SocialMediaAnalytics,,,,P,7,20,
206921,SEG2102,DatabaseManagementSystems,,,,P,7,20,
2038654,NET3207,NetworkManagement,13,23,17,A,12,20,
2038654,MU12153,EthnicRelations(HubunganEtnik),14,7,10,A-,3,20,
2038654,SEC3034,ComputerHackingForensicInvestigator,25,49,36,C-,12,20,
2038654,SEG3203,Internship,27,,32,P,3,21,
2038654,PRJ3213,CapstoneProject1,39,,41,A,12,20,
2038654,NET2201,ComputerNetworks,41,74,57,B,12,19,
2038654,BIS2212(MU32422),SocialandProfessionalResponsibilities,43,64,53,C,3,20,
2038654,MTH2103,ProbabilityandStatistics,44,36,40,A-,7,21,
2038654,NET1014,NetworkingPrinciples,48,68,58,B-,12,19,
2038654,MU12143,IslamicandAsianCivilisations(TamadunIslamdanTamadunAsia),59,37,47,A-,3,20,
2038654,NET3014,AdvancedComputerNetworks,69,33,50,A-,7,21,
2038654,ENG2042(MU22812),CommunicationSkills,71,,65,A-,12,19,
2038654,MU42422,CommunityService,71,,73,A-,3,20,
2038654,PSY2164,IntroductiontoPsychologyI,74,,85,B,12,20,
2038654,MMD3105,MultimediaNetworking,75,27,50,B-,12,20,
2038654,PRJ3223,CapstoneProject2,76,,38,A+,7,21,
2038654,CSC2104,OperatingSystemFundamentals,8,63,35,B,12,19,
2038654,ENT2114,PrinciplesofEntrepreneurship,94,64,79,B-,12,19,
2038654,SEC3044,AdvancedTopicsinComputerSecurity,97,56,76,A+,7,21,
2038654,CSC1024,ProgrammingPrinciples,,,,EX,12,19,
2038654,CSC1202,ComputerOrganisation,,,,EX,12,19,
2038654,ENG1044,EnglishforComputerTechnologyStudies,,,,EX,12,19,
2038654,IST1024,IntroductiontoStatistics,,,,EX,12,19,
2038654,MTH1114,ComputerMathematics,,,,EX,12,19,
2038654,MU22113,BahasaKebangsaanA,,,,EX,12,19,
2038654,PRG1203,Object-OrientedProgrammingFundamentals,,,,EX,12,19,
2038654,SEG1201,DatabaseFundamentals,,,,EX,12,19,
2038654,WEB1201,WebFundamentals,,,,EX,12,19,
2038654,CSC3044,ComputerSecurity,,,,P,7,20,
2038654,NET2102,DataCommunications,,,,P,7,20,
2038654,NET2103,Network&SystemAdministration,,,,P,7,20,
2038654,NET3106,NetworkSecurity,,,,P,7,20,
2038654,SEC3024,ComputerEthicalHackingandCountermeasures(CEH),,,,P,7,20,
8503982,BIS2212(MU32422),SocialandProfessionalResponsibilities,10,35,22,B,3,23,
8503982,SEG3203,Internship,100,36,68,P,1,25,
8503982,ENG1044,EnglishforComputerTechnologyStudies,13,,41,A+,12,21,
8503982,MGT1014,PrinciplesandPracticeofManagement,22,8,15,B+,7,22,
8503982,PRG2104,Object-OrientedProgramming,23,39,30,A-,8,23,
8503982,PSY2164,IntroductiontoPsychology,3,96,49,C-,1,24,
8503982,CSC3024,HumanComputerInteraction,34,18,26,B+,12,22,
8503982,MTH1114,ComputerMathematics,34,62,48,A+,4,25,RP4
8503982,NET2201,ComputerNetworks,40,100,70,B,1,24,
8503982,CSC3209,SoftwareArchitectureandDesignPatterns,40,30,35,A+,8,24,
