student_id,subject_code,subject_name,coursework_percentage,exam_percentage,overall_percentage,grade,exam_month,exam_year,status
8503982,CSC1024,ProgrammingPrinciples,45,95,69,A,12,21,
8503982,CSC2103,DataStructures&Algorithms,46,22,34,B+,8,23,
8503982,PRG1203,Object-OrientedProgrammingFundamentals,47,48,47,B-,7,22,
8503982,PRG3014,UI/UXDesignandDevelopment,5,91,47,B+,8,24,
8503982,NET3204,DistributedSystems,52,67,59,A-,1,24,
8503982,SEG2202,SoftwareEngineering,52,9,30,B,8,23,
8503982,CSC2104,OperatingSystemFundamentals,54,84,69,B-,8,23,
8503982,SEG2102,DatabaseManagementSystems,56,4,30,B,8,24,
8503982,BIS2216,DataMiningandKnowledgeDiscoveryFundamentals,58,50,54,D,1,24,
8503982,MU12143,IslamicandAsianCivilisations(TamadunIslamdanTamadunAsia),59,25,41,B+,3,22,
8503982,CSC1202,ComputerOrganisation,71,27,48,B,12,21,
8503982,CSC2014,DigitalImageProcessing,71,86,78,B-,12,22,
8503982,ENG2042(MU22812),CommunicationSkills,71,,74,A+,12,22,
8503982,CSC3206,ArtificialIntelligence,72,89,80,B,8,23,
8503982,MU42422,CommunityService,80,,46,A,3,23,
8503982,SEG1201,DatabaseFundamentals,87,14,50,A-,7,22,
8503982,MU12153,EthnicRelations(HubunganEtnik),88,41,64,B+,3,22,
8503982,NET1014,NetworkingPrinciples,89,96,92,B+,7,22,
8503982,MKT2224,PrinciplesofMarketing,9,56,32,B,12,22,
8503982,MATH1024,PrecalculusÂ§(~),96,46,71,F,12,21,
8503982,WEB1201,WebFundamentals,98,38,68,B,12,21,RS2
8503982,PRJ3213,CapstoneProject1,,28,54,A-,1,24,
8503982,MU22113,BahasaKebangsaanA,,,,EX,12,21,
8503982,PRJ3223,CapstoneProject2,,79,75,B,8,24,
6076690,MTH1114,ComputerMathematics,13,48,30,B-,8,24,
6076690,SEG1201,DatabaseFundamentals,36,71,53,A-,1,25,
6076690,ENG1044,EnglishforComputerTechnologyStudies,36,0,18,A-,8,24,
6076690,ENT2012,EntrepreneurialMindsetandSkills,4,41,22,A+,4,25,
6076690,WEB1201,WebFundamentals,42,2,22,A+,1,25,
6076690,SEG2202,SoftwareEngineering,42,39,40,A,4,25,
6076690,MPU3212,CriticalThinking,50,55,52,B+,4,25,
6076690,PRG1203,Object-OrientedProgrammingFundamentals,65,69,66,B,8,24,
6076690,OSS1014,OperatingSystemFundamentals,66,66,66,B-,1,25,
6076690,NET1014,NetworkingPrinciples,7,1,3,A-,1,25,
6076690,CSC1202,ComputerOrganisation,72,81,76,A+,8,24,
6076690,CSC1024,ProgrammingPrinciples,73,50,61,A+,3,24,
6076690,MPU3112,PenghayatanEtikadanPeradaban,,,,EX,3,24,
6076690,MPU3122,FalsafahdanIsuSemasa,,,,EX,3,24,
6076690,MPU3232,BahasaKebangsaanA,,,,EX,3,24,
2489122,SEC3014,AdvancedNetworkSecurity,1,43,21,B,7,21,
2489122,ENG1044,EnglishforComputerTechnologyStudies,10,17,13,C,12,18,
2489122,SEC3034,ComputerHackingForensicInvestigator,12,11,11,A,12,21,
2489122,MTH1114,ComputerMathematics,13,52,32,D,12,18,
2489122,NET3106,NetworkSecurity,19,73,45,B,12,20,
2489122,WEB1201,WebFundamentals,20,15,17,D*,12,19,RS3
2489122,CSC1024,ProgrammingPrinciples,21,15,17,D**,7,19,RP2
2489122,SEG3203,Internship,32,,50,P,3,22,
2489122,PRJ3223,CapstoneProject2,34,,46,D,12,21,
2489122,MTH2103,ProbabilityandStatistics,4,76,40,B,7,21,
2489122,MU42422,CommunityService,40,,61,A,12,20,
2489122,MU12153,EthnicRelations(HubunganEtnik),46,72,59,C,3,19,
2489122,ENT2114,PrinciplesofEntrepreneurship,49,95,71,B,12,20,
2489122,MGT1014,PrinciplesandPracticeofManagement,5,33,18,D**,7,21,RP2
2489122,NET3014,AdvancedComputerNetworks,52,27,39,B,7,22,
2489122,PRJ3213,CapstoneProject1,52,,50,D,7,21,
2489122,MMD3105,MultimediaNetworking,55,68,61,B,7,21,
2489122,MU12143,IslamicandAsianCivilisations(TamadunIslamdanTamadunAsia),56,96,76,B,3,19,
2489122,NET2201,ComputerNetworks,60,23,41,C,12,19,
2489122,CSC1202,ComputerOrganisation,68,31,49,C,12,18,
2489122,MKT2224,PrinciplesofMarketing,70,64,67,D,7,19,
2489122,NET1014,NetworkingPrinciples,74,68,71,D,7,19,
2489122,BIS2212(MU32422),SocialandProfessionalResponsibilities,8,10,9,D,3,20,
2489122,CSC3044,ComputerSecurity,90,38,64,C,12,20,
2489122,PRG1203,Object-OrientedProgrammingFundamentals,90,50,70,C,12,19,
2489122,NET3207,NetworkManagement,99,19,58,B,12,20,
2489122,SEG1201,DatabaseFundamentals,99,54,76,C,7,19,
2489122,MU22113,BahasaKebangsaanA,,,,EX,12,18,
2489122,NET2102,DataCommunications,,,,P,7,20,
2489122,NET2103,Network&SystemAdministration,,,,P,7,20,
2489122,SEC3024,ComputerEthicalHackingandCountermeasures(CEH),,,,P,7,20,
2489122,CSC2104,OperatingSystemFundamentals,,,,P**,7,20,RP2
2489122,ENG2042(MU22812),CommunicationSkills,,,,P**,7,20,RP2
6557609,SEG1201,DatabaseFundamentals,100,0,50,B,12,20,
6557609,PRG2205,ProgrammingLanguages,12,58,35,A-,12,22,
6557609,PRG2104,Object-OrientedProgramming,14,48,31,B+,7,21,
6557609,CSC3206,ArtificialIntelligence,20,21,20,B+,7,22,
6557609,PRJ3213,CapstoneProject1,23,,56,B+,7,22,
6557609,CSC2044,ConcurrentProgramming,3,31,16,B-,7,22,
6557609,SEG3203,Internship,31,,36,P,3,23,
6557609,NET3204,DistributedSystems,36,56,46,B,12,22,
6557609,PRG1203,Object-OrientedProgrammingFundamentals,37,6,21,B,12,20,
6557609,MU12143,IslamicandAsianCivilisations(TamadunIslamdanTamadunAsia),40,65,52,A+,3,21,
6557609,IST2334,WebandNetworkAnalytics,42,76,59,C,12,21,
6557609,BIS2212(MU32422),SocialandProfessionalResponsibilities,43,39,40,B+,3,22,
6557609,MU12153,EthnicRelations(HubunganEtnik),45,74,59,A,3,21,
6557609,MKT2224,PrinciplesofMarketing,47,45,45,C,12,22,
6557609,ETP2014,StartupFoundry,54,,45,A-,12,21,
6557609,CSC2103,DataStructures&Algorithms,54,18,36,A,7,21,
6557609,NET2201,ComputerNetworks,56,27,41,A+,12,21,
6557609,PRJ3223,CapstoneProject2,57,,43,B+,12,22,
6557609,CSC3014,ComputerVision,66,43,54,B+,7,22,
6557609,CSC3024,HumanComputerInteraction,69,53,60,A+,12,21,
6557609,ENG2042(MU22812),CommunicationSkills,7,,11,A-,7,21,
6557609,MU42422,CommunityService,72,,63,B,3,22,
6557609,CSC2104,OperatingSystemFundamentals,83,84,83,A+,7,21,
6557609,CSC2014,DigitalImageProcessing,87,70,78,C,12,21,
6557609,MGT1014,PrinciplesandPracticeofManagement,9,23,15,B+,12,20,
6557609,WEB1201,WebFundamentals,9,33,20,C,12,20,RS0
6557609,SEG2202,SoftwareEngineering,91,39,64,B,7,21,
6557609,NET1014,NetworkingPrinciples,94,30,62,B+,12,20,
6557609,CSC1024,ProgrammingPrinciples,,,,P,7,20,
6557609,CSC1202,ComputerOrganisation,,,,P,7,20,
6557609,ENG1044,EnglishforComputerTechnologyStudies,,,,P,7,20,
6557609,MTH1114,ComputerMathematics,,,,P,7,20,
6557609,MU22113,BahasaKebangsaanA,,,,P,7,20,
5029162,IST1014,IntroductiontoStatistics,10,16,13,B-,12,19,
5029162,ENG1044,EnglishforComputerTechnologyStudies,10,63,36,C,12,19,
5029162,BIS2212(MU32422),SocialandProfessionalResponsibilities,11,44,27,B,3,21,
5029162,BIS2216,DataMiningandKnowledgeDiscoveryFundamentals,2,1,1,A-,12,20,
5029162,ENG2042(MU22812),CommunicationSkills,23,,14,B+,12,20,
5029162,IST2034,AnalyticsEngineering,31,95,62,C,12,21,
5029162,BIS3218,BusinessIntelligenceSystems,35,63,48,A+,12,21,
5029162,BIS2204,ElectronicCommerce,38,10,24,A+,12,20,
5029162,PRG1203,Object-OrientedProgrammingFundamentals,45,16,30,A-,7,21,
5029162,WEB2202,WebProgramming,48,84,66,B,7,21,
5029162,MU12153,EthnicRelations(HubunganEtnik),50,7,28,A,3,20,
5029162,PRJ3213,CapstoneProject1,58,,49,B-,12,21,
5029162,MU12143,IslamicandAsianCivilisations(TamadunIslamdanTamadunAsia),6,88,47,A-,3,20,
5029162,BIS2102,InformationSystemsAnalysis&Design,6,97,51,A,7,21,
5029162,BIS1014,InformationSystemsConcepts,68,89,78,B-,12,19,
5029162,BIS3216,DataMiningandKnowledgeDiscovery,69,34,51,A,12,21,
5029162,MU42422,CommunityService,75,,82,B-,3,21,
5029162,ETP2014,StartupFoundry,78,,57,B+,12,20,
5029162,SEG2102,DatabaseManagementSystems,81,73,76,B,7,21,
5029162,BIS3106,ProjectManagement,85,32,58,A-,12,21,
5029162,IST2024,AppliedStatistics,96,94,95,A,7,21,
5029162,MKT2224,PrinciplesofMarketing,99,97,97,B,12,20,
5029162,MU22113,BahasaKebangsaanA,,,,EX,12,19,
5029162,MGT1014,PrinciplesandPracticeofManagement,,,,P,7,20,
5029162,NET1014,NetworkingPrinciples,,,,P,7,20,
5029162,SEG1201,DatabaseFundamentals,,,,P,7,20,
5029162,WEB1201,WebFundamentals,,,,P,7,20,
5029162,CSC1024,ProgrammingPrinciples,,,,P,7,20,RP2
2730085,MU12153,EthnicRelations(HubunganEtnik),38,79,58,F,3,21,
2730085,MU22113,BahasaKebangsaanA,65,70,67,F,3,21,
2730085,BIS1014,InformationSystemsConcepts,69,24,46,F*,7,21,
2730085,ENG1044,EnglishforComputerTechnologyStudies,70,,83,F,7,21,
2730085,IST1014,IntroductiontoStatistics,71,85,77,F*,7,21,
2730085,CSC1024,ProgrammingPrinciples,91,28,59,F*,3,21,
2730085,NET1014,NetworkingPrinciples,95,39,66,F*,7,21,
5172599,ENT1014,PrinciplesofEntrepreneurship,12,27,19,A-,1,25,
5172599,CSC1202,ComputerOrganisation,12,30,21,A,1,24,
5172599,MPU3193,FalsafahdanIsuSemasa,26,93,59,A,3,24,
5172599,SEG1201,DatabaseFundamentals,29,10,19,B,8,24,
5172599,ENG1044,EnglishforComputerTechnologyStudies,32,78,55,A+,1,24,
5172599,MGT1044,PrinciplesofManagement,40,49,44,A-,1,25,
5172599,NET1014,NetworkingPrinciples,40,76,58,A,3,24,
5172599,MPU3422,CommunityServiceforPlanetaryHealth,46,93,69,A,4,25,
5172599,MPU3183,PenghayatanEtikadanPeradaban,5,88,46,A,3,24,
5172599,MTH1114,ComputerMathematics,52,88,70,A,1,24,
5172599,PRG1203,Object-OrientedProgrammingFundamentals,52,46,49,A+,8,24,
5172599,DECN2014,DigitalEconomy,54,20,37,A+,1,25,
5172599,MPU2012,EntrepreneurialMindsetandSkills,57,80,68,A+,4,25,
5172599,MPU3332,IntegrityandAnti-Corruption,67,,41,A+,4,25,
5172599,OSS1014,OperatingSystemFundamentals,67,66,66,B-,8,24,
5172599,SEG2202,SoftwareEngineering,71,6,38,A+,4,25,
5172599,WEB1201,WebFundamentals,71,71,70,A,8,24,
5172599,PRG2214,FunctionalProgrammingPrinciples,76,58,67,A+,1,25,
5172599,CSC1024,ProgrammingPrinciples,98,82,90,A-,1,24,
5172599,MU22113,BahasaKebangsaanA,,,,EX,1,24,
6354244,BAA1034,PrinciplesofBusinessAnalytics,1,9,4,A-,1,25,
6354244,OSS1014,OperatingSystemFundamentals,14,57,35,B,8,24,RS2
6354244,ACC1064,FundamentalsofAccounting,2,35,18,C,1,25,
6354244,ENG1044,EnglishforComputerTechnologyStudies,30,96,63,A-,1,24,
6354244,SEG2202,SoftwareEngineering,31,27,28,A+,4,25,
6354244,MPU3193,FalsafahdanIsuSemasa,32,75,53,B,3,24,
6354244,PRG1203,Object-OrientedProgrammingFundamentals,35,11,22,A+,8,24,
6354244,SEG1201,DatabaseFundamentals,35,68,51,B-,8,24,
6354244,MPU3183,PenghayatanEtikadanPeradaban,38,25,31,A,3,24,
6354244,CSC1024,ProgrammingPrinciples,43,3,22,A-,1,24,
6354244,SEG2102,DatabaseManagementSystems,46,72,59,A+,1,25,
6354244,WEB1201,WebFundamentals,61,71,65,A,8,24,
6354244,MTH1114,ComputerMathematics,64,45,54,B,1,24,
6354244,CSC1202,ComputerOrganisation,7,81,43,B+,1,24,
6354244,MPU3332,IntegrityandAnti-Corruption,72,,36,A,4,25,
6354244,NET1014,NetworkingPrinciples,76,8,42,C,3,24,
6354244,MPU3422,CommunityServiceforPlanetaryHealth,8,53,30,B+,4,25,
6354244,ENT1014,PrinciplesofEntrepreneurship,87,36,61,B+,1,25,
6354244,MPU2012,EntrepreneurialMindsetandSkills,92,35,63,A,4,25,
6354244,MU22113,BahasaKebangsaanA,,,,EX,1,24,
1665661,CSC2103,DataStructures&Algorithms,13,68,40,A,7,19,
1665661,MTH1114,ComputerMathematics,15,49,31,B,7,18,
1665661,PRJ3223,CapstoneProject2,16,,30,C,12,20,
1665661,CSC1024,ProgrammingPrinciples,18,94,56,C,7,18,
1665661,PRG2104,Object-OrientedProgramming,25,44,34,B,7,19,
1665661,NET2201,ComputerNetworks,29,28,28,A,12,19,
1665661,CSC3064,DatabaseEngineering,3,68,35,A,12,20,
1665661,CSC2014,DigitalImageProcessing,37,6,21,C,12,19,
1665661,ENG2042(MU22812),CommunicationSkills,37,,57,A,7,19,
1665661,WEB1201,WebFundamentals,41,5,22,A,12,18,
1665661,PSY2164,IntroductiontoPsychologyI,53,,52,A,12,20,
1665661,SEG2202,SoftwareEngineering,58,80,69,B,7,19,
1665661,ENT2114,PrinciplesofEntrepreneurship,59,87,72,A,12,19,
1665661,PRG1203,Object-OrientedProgrammingFundamentals,59,93,75,B,12,18,
1665661,SEG3203,Internship,62,,78,P,3,20,
1665661,CSC1202,ComputerOrganisation,64,98,81,A,7,18,
1665661,IST1014,IntroductiontoStatistics,72,76,74,B,12,18,
1665661,NET2102,DataCommunications,73,20,46,A,12,19,
1665661,BIS2212(MU32422),SocialandProfessionalResponsibilities,77,48,62,A,3,19,
1665661,SEG1201,DatabaseFundamentals,80,58,69,A,12,18,
1665661,CSC3024,HumanComputerInteraction,81,9,44,A,12,19,
1665661,ENG1044,EnglishforComputerTechnologyStudies,89,37,62,A,7,18,
1665661,NET1014,NetworkingPrinciples,97,29,62,B,12,18,
1665661,CSC2104,OperatingSystemFundamentals,97,43,69,B,7,19,
1665661,NET3204,DistributedSystems,99,1,49,A,12,20,
1665661,MU12143,IslamicandAsianCivilisations(TamadunIslamdanTamadunAsia),,,,EX,7,18,
1665661,MU12153,EthnicRelations(HubunganEtnik),,,,EX,7,18,
1665661,MU22113,BahasaKebangsaanA,,,,EX,7,18,
1665661,CSC3206,ArtificialIntelligence,,,,P,7,20,
1665661,MU42422,CommunityService,,,,P,7,20,
1665661,PRG3014,UI/UXDesignandDevelopment,,,,P,7,20,
1665661,PRJ3213,CapstoneProject1,,,,P,7,20,
1665661,SEG2102,DatabaseManagementSystems,,,,P,7,20,
7645959,CSC2014,DigitalImageProcessing,13,30,21,B,12,20,
7645959,MU42422,CommunityService,19,,13,A-,3,21,
7645959,NET3204,DistributedSystems,2,80,41,A-,12,21,
7645959,CSC3034,ComputationalIntelligence,24,93,58,A+,12,21,
7645959,BIS2212(MU32422),SocialandProfessionalResponsibilities,3,61,31,B-,3,21,
7645959,MKT2224,PrinciplesofMarketing,32,72,52,A-,12,20,
7645959,PRJ3213,CapstoneProject1,32,,47,A-,7,21,
7645959,PRJ3223,CapstoneProject2,34,,27,B-,12,21,
7645959,CSC3024,HumanComputerInteraction,37,58,47,B,12,20,
7645959,MU12153,EthnicRelations(HubunganEtnik),39,97,67,A+,3,21,
7645959,NET2201,ComputerNetworks,42,60,51,A-,12,20,
7645959,IST2334,WebandNetworkAnalytics,55,62,58,B,12,20,
7645959,PRG3014,UI/UXDesignandDevelopment,56,44,50,A,7,21,
7645959,CSC3206,ArtificialIntelligence,60,51,55,A+,7,21,
7645959,MU12143,IslamicandAsianCivilisations(TamadunIslamdanTamadunAsia),80,64,72,A+,3,21,
7645959,DECN2014,DigitalEconomy,84,,87,A-,12,21,
7645959,BIS2216,DataMiningandKnowledgeDiscoveryFundamentals,87,14,50,A-,7,21,
7645959,SEG3203,Internship,89,,92,P,3,22,
7645959,CSC1024,ProgrammingPrinciples,,,,EX,7,20,
7645959,CSC1202,ComputerOrganisation,,,,EX,7,20,
7645959,ENG1044,EnglishforComputerTechnologyStudies,,,,EX,7,20,
7645959,IST1024,IntroductiontoStatistics,,,,EX,7,20,
7645959,MTH1114,ComputerMathematics,,,,EX,7,20,
7645959,MU22113,BahasaKebangsaanA,,,,EX,7,20,
7645959,NET1014,NetworkingPrinciples,,,,EX,7,20,
7645959,PRG1203,Object-OrientedProgrammingFundamentals,,,,EX,7,20,
7645959,SEG1201,DatabaseFundamentals,,,,EX,7,20,
7645959,WEB1201,WebFundamentals,,,,EX,7,20,
7645959,CSC2103,DataStructures&Algorithms,,,,P,7,20,
7645959,CSC2104,OperatingSystemFundamentals,,,,P,7,20,
7645959,ENG2042(MU22812),CommunicationSkills,,,,P,7,20,
7645959,PRG2104,Object-OrientedProgramming,,,,P,7,20,
7645959,SEG2202,SoftwareEngineering,,,,P,7,20,
