subject_code,subject_name,enrollment
ENG1044,EnglishforComputerTechnologyStudies,17
CSC1024,ProgrammingPrinciples,16
MU22113,BahasaKebangsaanA,16
SEG1201,DatabaseFundamentals,16
PRG1203,Object-OrientedProgrammingFundamentals,15
WEB1201,WebFundamentals,15
CSC1202,ComputerOrganisation,14
NET1014,NetworkingPrinciples,14
MU12153,EthnicRelations(HubunganEtnik),14
MTH1114,ComputerMathematics,14
MU12143,IslamicandAsianCivilisations(TamadunIslamdanTamadunAsia),13
SEG3203,Internship,12
CSC2104,OperatingSystemFundamentals,11
PRJ3213,CapstoneProject1,11
NET2201,ComputerNetworks,11
MU42422,CommunityService,11
ENG2042(MU22812),CommunicationSkills,11
BIS2212(MU32422),SocialandProfessionalResponsibilities,11
SEG2202,SoftwareEngineering,10
PRJ3223,CapstoneProject2,10
CSC2103,DataStructures&Algorithms,9
CSC3206,ArtificialIntelligence,8
PRG2104,Object-OrientedProgramming,8
CSC3024,HumanComputerInteraction,8
CSC2014,DigitalImageProcessing,7
NET3204,DistributedSystems,7
SEG2102,DatabaseManagementSystems,7
MKT2224,PrinciplesofMarketing,6
ENT2114,PrinciplesofEntrepreneurship,6
MGT1014,PrinciplesandPracticeofManagement,5
NET2102,DataCommunications,5
BIS2216,DataMiningandKnowledgeDiscoveryFundamentals,5
IST1024,IntroductiontoStatistics,4
PRG3014,UI/UXDesignandDevelopment,4
NET2103,Network&SystemAdministration,4
NET3106,NetworkSecurity,4
MMD3105,MultimediaNetworking,4
CSC3034,ComputationalIntelligence,4
CSC3044,ComputerSecurity,4
IST1014,IntroductiontoStatistics,4
BIS1014,InformationSystemsConcepts,3
OSS1014,OperatingSystemFundamentals,3
MTH2103,ProbabilityandStatistics,3
IST2334,WebandNetworkAnalytics,3
NET3207,NetworkManagement,3
PSY2164,IntroductiontoPsychologyI,3
SEC3034,ComputerHackingForensicInvestigator,3
BIS3106,ProjectManagement,3
DECN2014,DigitalEconomy,3
NET3014,AdvancedComputerNetworks,3
SEC3024,ComputerEthicalHackingandCountermeasures(CEH),3
MPU3422,CommunityServiceforPlanetaryHealth,2
MPU3332,IntegrityandAnti-Corruption,2
MPU3193,FalsafahdanIsuSemasa,2
SEG3104,CapstoneProject(1),2
MPU3183,PenghayatanEtikadanPeradaban,2
MPU2012,EntrepreneurialMindsetandSkills,2
CSC3014,ComputerVision,2
CSC2044,ConcurrentProgramming,2
BIS2205(MU32414),SocialandProfessionalResponsibilities,2
BIS2102,InformationSystemsAnalysis&Design,2
CSC2205,C#Programming,2
IST2024,AppliedStatistics,2
PRG1124,ProgrammingPrinciples,2
ETP2014,StartupFoundry,2
BIS3208,SeminarSeries,2
BIS3218,BusinessIntelligenceSystems,2
BIS3216,DataMiningandKnowledgeDiscovery,2
CSC1014,ComputerFundamentals,2
ENT1014,PrinciplesofEntrepreneurship,2
CSC3209,SoftwareArchitectureandDesignPatterns,2
ENG2013(MU22713),CommunicationSkills,2
IST2034,AnalyticsEngineering,2
WEB2202,WebProgramming,2
SEC3014,AdvancedNetworkSecurity,2
SEG3104,CapstoneProject(2),2
MU42413,CommunityService,2
PRG1114,ProgrammingConceptsandProblemSolving,2
ACC1024,AccountingforDecisionMaking,1
ACC1064,FundamentalsofAccounting,1
BAA1034,PrinciplesofBusinessAnalytics,1
ENT2012,EntrepreneurialMindsetandSkills,1
CSC3064,DatabaseEngineering,1
BIS3215,KnowledgeManagement,1
BIS2204,ElectronicCommerce,1
MPU3112,PenghayatanEtikadanPeradaban,1
MGT1044,PrinciplesofManagement,1
MPU3122,FalsafahdanIsuSemasa,1
IST3144,ProblemSolvingusingAnalyticsTools,1
MPU3132,AppreciationofEthicsandCivilisation,1
MPU3142,BahasaMelayuKomunikasi2,1
MPU3232,BahasaKebangsaanA,1
MPU3212,CriticalThinking,1
MKT1014,PrinciplesofMarketing,1
IST2134,SocialMediaAnalytics,1
IST2234,VisualAnalyticsTechniquesforBusinessandScience,1
IST3134,BigDataAnalyticsintheCloud,1
MATH1024,PrecalculusÂ§(~),1
MAT1024,LinearAlgebra&Applications,1
IST3244,AdvancedBusinessAnalytics,1
PRG2214,FunctionalProgrammingPrinciples,1
PRG2205,ProgrammingLanguages,1
SEC3044,AdvancedTopicsinComputerSecurity,1
PSY1144,IntroductiontoPsychologyI,1
PSY2164,IntroductiontoPsychology,1
